datasetkey	data_resource_id	created
94dae1ee-f762-11e1-a439-00145eb45e9a	7722	2012-09-05
94dc2b62-f762-11e1-a439-00145eb45e9a	7723	2012-09-05
94dce9c1-e2f0-45cb-a77b-8e5caa871a41	14434	2012-09-05
94dd8980-f762-11e1-a439-00145eb45e9a	7724	2012-09-05
94def086-f762-11e1-a439-00145eb45e9a	7725	2012-09-05
94e0543a-f762-11e1-a439-00145eb45e9a	7726	2012-09-05
94e1b10e-f762-11e1-a439-00145eb45e9a	7727	2012-09-05
94e2fdd4-f762-11e1-a439-00145eb45e9a	7728	2012-09-05
94e45864-f762-11e1-a439-00145eb45e9a	7729	2012-09-05
94e5ad86-f762-11e1-a439-00145eb45e9a	7730	2012-09-05
94e705f0-f762-11e1-a439-00145eb45e9a	7731	2012-09-05
94e854e6-f762-11e1-a439-00145eb45e9a	7732	2012-09-05
94e99f40-f762-11e1-a439-00145eb45e9a	7733	2012-09-05
94eae9c2-f762-11e1-a439-00145eb45e9a	7734	2012-09-05
94ec3f34-f762-11e1-a439-00145eb45e9a	7735	2012-09-05
94ed8fba-f762-11e1-a439-00145eb45e9a	7736	2012-09-05
94eedd2a-f762-11e1-a439-00145eb45e9a	7737	2012-09-05
94f032ec-f762-11e1-a439-00145eb45e9a	7738	2012-09-05
94f1a0fa-f762-11e1-a439-00145eb45e9a	7739	2012-09-05
94f2f07c-f762-11e1-a439-00145eb45e9a	7740	2012-09-05
94f45282-f762-11e1-a439-00145eb45e9a	7741	2012-09-05
94f59f5c-f762-11e1-a439-00145eb45e9a	7742	2012-09-05
94f702f2-f762-11e1-a439-00145eb45e9a	7743	2012-09-05
94f842d4-f762-11e1-a439-00145eb45e9a	7744	2012-09-05
94f98bee-f762-11e1-a439-00145eb45e9a	7745	2012-09-05
94fafc86-f762-11e1-a439-00145eb45e9a	7746	2012-09-05
94fc5432-f762-11e1-a439-00145eb45e9a	7747	2012-09-05
94fdab98-f762-11e1-a439-00145eb45e9a	7748	2012-09-05
94feec24-f762-11e1-a439-00145eb45e9a	7749	2012-09-05
95004632-f762-11e1-a439-00145eb45e9a	7750	2012-09-05
950196f4-f762-11e1-a439-00145eb45e9a	7751	2012-09-05
9502ec16-f762-11e1-a439-00145eb45e9a	7752	2012-09-05
95043c42-f762-11e1-a439-00145eb45e9a	7753	2012-09-05
9505a082-f762-11e1-a439-00145eb45e9a	7754	2012-09-05
9505d1b0-c7b8-11de-b279-e4d24581262a	10804	2012-09-05
950607b4-00a8-4ba2-bb58-f9b001547e56	11740	2012-09-05
95070d0a-f762-11e1-a439-00145eb45e9a	7755	2012-09-05
95085246-f762-11e1-a439-00145eb45e9a	7756	2012-09-05
9509a894-f762-11e1-a439-00145eb45e9a	7757	2012-09-05
950afc4e-f762-11e1-a439-00145eb45e9a	7758	2012-09-05
950c52e2-f762-11e1-a439-00145eb45e9a	7759	2012-09-05
950d903a-f762-11e1-a439-00145eb45e9a	7760	2012-09-05
950ef6d2-f762-11e1-a439-00145eb45e9a	7761	2012-09-05
95104a00-f762-11e1-a439-00145eb45e9a	7762	2012-09-05
9511ab0c-f762-11e1-a439-00145eb45e9a	7763	2012-09-05
9513015a-f762-11e1-a439-00145eb45e9a	7764	2012-09-05
9514583e-f762-11e1-a439-00145eb45e9a	7765	2012-09-05
952156d8-f762-11e1-a439-00145eb45e9a	7775	2012-09-05
9522a542-f762-11e1-a439-00145eb45e9a	7776	2012-09-05
9523fdf2-f762-11e1-a439-00145eb45e9a	7777	2012-09-05
95256278-f762-11e1-a439-00145eb45e9a	7778	2012-09-05
9526aa02-f762-11e1-a439-00145eb45e9a	7779	2012-09-05
9527efa2-f762-11e1-a439-00145eb45e9a	7780	2012-09-05
95293f38-f762-11e1-a439-00145eb45e9a	7781	2012-09-05
952a900e-f762-11e1-a439-00145eb45e9a	7782	2012-09-05
952abcff-26e3-4d3e-8659-5d857f9947c0	14316	2012-09-05
952bf4f8-f762-11e1-a439-00145eb45e9a	7783	2012-09-05
952d4ae2-f762-11e1-a439-00145eb45e9a	7784	2012-09-05
952eaec8-f762-11e1-a439-00145eb45e9a	7785	2012-09-05
95300c82-f762-11e1-a439-00145eb45e9a	7786	2012-09-05
953164ce-f762-11e1-a439-00145eb45e9a	7787	2012-09-05
9532b964-f762-11e1-a439-00145eb45e9a	7788	2012-09-05
95340ca6-f762-11e1-a439-00145eb45e9a	7789	2012-09-05
95355f66-f762-11e1-a439-00145eb45e9a	7790	2012-09-05
953634da-13fa-4faa-b302-89f1bf56e61e	13681	2012-09-05
9536ac18-f762-11e1-a439-00145eb45e9a	7791	2012-09-05
9537e6b4-f762-11e1-a439-00145eb45e9a	7792	2012-09-05
953933de-f762-11e1-a439-00145eb45e9a	7793	2012-09-05
953a90d0-f762-11e1-a439-00145eb45e9a	7794	2012-09-05
953bfab0-f762-11e1-a439-00145eb45e9a	7795	2012-09-05
953d5932-f762-11e1-a439-00145eb45e9a	7796	2012-09-05
953eac60-f762-11e1-a439-00145eb45e9a	7797	2012-09-05
953fffca-f762-11e1-a439-00145eb45e9a	7798	2012-09-05
95415cb2-f762-11e1-a439-00145eb45e9a	7799	2012-09-05
95418a78-2b07-4fad-8220-8f0d6f1f2b19	14461	2012-09-21
9542ba12-f762-11e1-a439-00145eb45e9a	7800	2012-09-05
954414b6-f762-11e1-a439-00145eb45e9a	7801	2012-09-05
954583d2-f762-11e1-a439-00145eb45e9a	7802	2012-09-05
9546e70e-f762-11e1-a439-00145eb45e9a	7803	2012-09-05
95484054-f762-11e1-a439-00145eb45e9a	7804	2012-09-05
95498928-f762-11e1-a439-00145eb45e9a	7805	2012-09-05
954ae8f4-f762-11e1-a439-00145eb45e9a	7806	2012-09-05
954c2e4e-f762-11e1-a439-00145eb45e9a	7807	2012-09-05
954d87b2-f762-11e1-a439-00145eb45e9a	7808	2012-09-05
954ee404-f762-11e1-a439-00145eb45e9a	7809	2012-09-05
955043ee-f762-11e1-a439-00145eb45e9a	7810	2012-09-05
9551a004-f762-11e1-a439-00145eb45e9a	7811	2012-09-05
9552e93c-f762-11e1-a439-00145eb45e9a	7812	2012-09-05
955433f0-f762-11e1-a439-00145eb45e9a	7813	2012-09-05
95558c78-f762-11e1-a439-00145eb45e9a	7814	2012-09-05
9556d4b6-f762-11e1-a439-00145eb45e9a	7815	2012-09-05
955827c6-f762-11e1-a439-00145eb45e9a	7816	2012-09-05
95597842-f762-11e1-a439-00145eb45e9a	7817	2012-09-05
955ae1aa-f762-11e1-a439-00145eb45e9a	7818	2012-09-05
955c35be-f762-11e1-a439-00145eb45e9a	7819	2012-09-05
955d82ac-f762-11e1-a439-00145eb45e9a	7820	2012-09-05
955eeed0-f762-11e1-a439-00145eb45e9a	7821	2012-09-05
95606346-f762-11e1-a439-00145eb45e9a	7822	2012-09-05
9561cb1e-f762-11e1-a439-00145eb45e9a	7823	2012-09-05
95634b56-f762-11e1-a439-00145eb45e9a	7824	2012-09-05
9564bb58-f762-11e1-a439-00145eb45e9a	7825	2012-09-05
95661eb2-f762-11e1-a439-00145eb45e9a	7826	2012-09-05
956799d6-f762-11e1-a439-00145eb45e9a	7827	2012-09-05
95690b9a-f762-11e1-a439-00145eb45e9a	7828	2012-09-05
956a836c-f762-11e1-a439-00145eb45e9a	7829	2012-09-05
956bfce2-f762-11e1-a439-00145eb45e9a	7830	2012-09-05
956d65b4-f762-11e1-a439-00145eb45e9a	7831	2012-09-05
956ed1a6-f762-11e1-a439-00145eb45e9a	7832	2012-09-05
95704432-f762-11e1-a439-00145eb45e9a	7833	2012-09-05
9571a91c-f762-11e1-a439-00145eb45e9a	7834	2012-09-05
9573060e-f762-11e1-a439-00145eb45e9a	7835	2012-09-05
95748196-f762-11e1-a439-00145eb45e9a	7836	2012-09-05
9575f080-f762-11e1-a439-00145eb45e9a	7837	2012-09-05
95774b10-f762-11e1-a439-00145eb45e9a	7838	2012-09-05
95789736-f762-11e1-a439-00145eb45e9a	7839	2012-09-05
9579eaa0-f762-11e1-a439-00145eb45e9a	7840	2012-09-05
957b566a-f762-11e1-a439-00145eb45e9a	7841	2012-09-05
957cb06e-f762-11e1-a439-00145eb45e9a	7842	2012-09-05
957e199a-f762-11e1-a439-00145eb45e9a	7843	2012-09-05
957fc4ca-f762-11e1-a439-00145eb45e9a	7844	2012-09-05
9581277a-f762-11e1-a439-00145eb45e9a	7845	2012-09-05
9587f32a-f762-11e1-a439-00145eb45e9a	7856	2012-09-05
9589146c-f762-11e1-a439-00145eb45e9a	7863	2012-09-05
958a9a8a-f762-11e1-a439-00145eb45e9a	7864	2012-09-05
958c154a-f762-11e1-a439-00145eb45e9a	7865	2012-09-05
958d9faa-f762-11e1-a439-00145eb45e9a	7866	2012-09-05
958f1862-f762-11e1-a439-00145eb45e9a	7867	2012-09-05
95907ce8-f762-11e1-a439-00145eb45e9a	7868	2012-09-05
9591efb0-f762-11e1-a439-00145eb45e9a	7869	2012-09-05
95936188-f762-11e1-a439-00145eb45e9a	7870	2012-09-05
9594d9e6-f762-11e1-a439-00145eb45e9a	7871	2012-09-05
959654c4-f762-11e1-a439-00145eb45e9a	7872	2012-09-05
9597b49a-f762-11e1-a439-00145eb45e9a	7873	2012-09-05
95991682-f762-11e1-a439-00145eb45e9a	7874	2012-09-05
959a8f80-f762-11e1-a439-00145eb45e9a	7875	2012-09-05
959c0680-f762-11e1-a439-00145eb45e9a	7876	2012-09-05
959d80f0-f762-11e1-a439-00145eb45e9a	7877	2012-09-05
959ee97c-f762-11e1-a439-00145eb45e9a	7878	2012-09-05
95a06176-f762-11e1-a439-00145eb45e9a	7879	2012-09-05
95a1d8ee-f762-11e1-a439-00145eb45e9a	7880	2012-09-05
95a350fc-f762-11e1-a439-00145eb45e9a	7881	2012-09-05
95a4ca54-f762-11e1-a439-00145eb45e9a	7882	2012-09-05
95a63830-f762-11e1-a439-00145eb45e9a	7883	2012-09-05
95a7b110-f762-11e1-a439-00145eb45e9a	7884	2012-09-05
95a92a86-f762-11e1-a439-00145eb45e9a	7885	2012-09-05
95aaaafa-f762-11e1-a439-00145eb45e9a	7886	2012-09-05
95ac1e4e-f762-11e1-a439-00145eb45e9a	7887	2012-09-05
95ad9c74-f762-11e1-a439-00145eb45e9a	7888	2012-09-05
95aef98e-f762-11e1-a439-00145eb45e9a	7892	2012-09-05
95b017c4-f762-11e1-a439-00145eb45e9a	7893	2012-09-05
95b17bbe-f762-11e1-a439-00145eb45e9a	7894	2012-09-05
95b2d7ca-f762-11e1-a439-00145eb45e9a	7895	2012-09-05
95b438a4-f762-11e1-a439-00145eb45e9a	7896	2012-09-05
95b57ae8-f762-11e1-a439-00145eb45e9a	7897	2012-09-05
95b6d028-f762-11e1-a439-00145eb45e9a	7898	2012-09-05
95b763e9-0a7e-4cfb-b389-e5f48b2e590f	13061	2012-09-05
95b815d2-f762-11e1-a439-00145eb45e9a	7899	2012-09-05
95b97882-f762-11e1-a439-00145eb45e9a	7900	2012-09-05
95baa8e2-f762-11e1-a439-00145eb45e9a	7901	2012-09-05
95bbc9ca-f762-11e1-a439-00145eb45e9a	7902	2012-09-05
95bcf6ec-f762-11e1-a439-00145eb45e9a	7903	2012-09-05
95be1cf2-f762-11e1-a439-00145eb45e9a	7904	2012-09-05
95bfa586-f762-11e1-a439-00145eb45e9a	7905	2012-09-05
95c11286-f762-11e1-a439-00145eb45e9a	7906	2012-09-05
95c27b3a-f762-11e1-a439-00145eb45e9a	7907	2012-09-05
95c3fcc6-f762-11e1-a439-00145eb45e9a	7908	2012-09-05
95c570c4-f762-11e1-a439-00145eb45e9a	7909	2012-09-05
95c6d414-f762-11e1-a439-00145eb45e9a	7913	2012-09-05
95c80a78-f762-11e1-a439-00145eb45e9a	7914	2012-09-05
95c938a8-f762-11e1-a439-00145eb45e9a	7915	2012-09-05
95ca5a80-f762-11e1-a439-00145eb45e9a	7925	2012-09-05
95cdfef6-f762-11e1-a439-00145eb45e9a	7928	2012-09-05
95cf2d94-f762-11e1-a439-00145eb45e9a	7929	2012-09-05
95d060a6-f762-11e1-a439-00145eb45e9a	7930	2012-09-05
95d1abe6-f762-11e1-a439-00145eb45e9a	7931	2012-09-05
95d2ee2a-f762-11e1-a439-00145eb45e9a	7932	2012-09-05
95d428da-f762-11e1-a439-00145eb45e9a	7933	2012-09-05
95d53996-f762-11e1-a439-00145eb45e9a	7934	2012-09-05
95d672e8-f762-11e1-a439-00145eb45e9a	7949	2012-09-05
95d7ab9a-f762-11e1-a439-00145eb45e9a	7950	2012-09-05
95d8d7c2-f762-11e1-a439-00145eb45e9a	7951	2012-09-05
95da13d0-f762-11e1-a439-00145eb45e9a	7960	2012-09-05
95dc889a-f762-11e1-a439-00145eb45e9a	7996	2012-09-05
95ddbdfa-f762-11e1-a439-00145eb45e9a	7997	2012-09-05
95deedf6-f762-11e1-a439-00145eb45e9a	7998	2012-09-05
95e02f86-f762-11e1-a439-00145eb45e9a	7999	2012-09-05
95e15b18-f762-11e1-a439-00145eb45e9a	8000	2012-09-05
95e29b40-f762-11e1-a439-00145eb45e9a	8001	2012-09-05
95e3d104-f762-11e1-a439-00145eb45e9a	8002	2012-09-05
95e635d4-f762-11e1-a439-00145eb45e9a	8004	2012-09-05
95e78a56-f762-11e1-a439-00145eb45e9a	8005	2012-09-05
95e8b28c-f762-11e1-a439-00145eb45e9a	8006	2012-09-05
95e9f2dc-f762-11e1-a439-00145eb45e9a	8007	2012-09-05
95eb1ffe-f762-11e1-a439-00145eb45e9a	8008	2012-09-05
95ec4bf4-f762-11e1-a439-00145eb45e9a	8009	2012-09-05
95ed873a-f762-11e1-a439-00145eb45e9a	8010	2012-09-05
95eebc5e-f762-11e1-a439-00145eb45e9a	8011	2012-09-05
95eff7ea-f762-11e1-a439-00145eb45e9a	8012	2012-09-05
95f132fe-f762-11e1-a439-00145eb45e9a	8013	2012-09-05
95f27218-f762-11e1-a439-00145eb45e9a	8014	2012-09-05
95f3ad86-f762-11e1-a439-00145eb45e9a	8015	2012-09-05
95f4f542-f762-11e1-a439-00145eb45e9a	8018	2012-09-05
95f62232-f762-11e1-a439-00145eb45e9a	8019	2012-09-05
95f74c02-f762-11e1-a439-00145eb45e9a	8020	2012-09-05
95f883c4-f762-11e1-a439-00145eb45e9a	8021	2012-09-05
95f9b1b8-f762-11e1-a439-00145eb45e9a	8022	2012-09-05
95faf636-f762-11e1-a439-00145eb45e9a	8023	2012-09-05
95fc4e8c-f762-11e1-a439-00145eb45e9a	8024	2012-09-05
95fd949a-f762-11e1-a439-00145eb45e9a	8025	2012-09-05
95fed08a-f762-11e1-a439-00145eb45e9a	8026	2012-09-05
96001198-f762-11e1-a439-00145eb45e9a	8027	2012-09-05
960158b4-f762-11e1-a439-00145eb45e9a	8028	2012-09-05
96029706-f762-11e1-a439-00145eb45e9a	8029	2012-09-05
9603ec46-f762-11e1-a439-00145eb45e9a	8034	2012-09-05
96054000-f762-11e1-a439-00145eb45e9a	8035	2012-09-05
9606752e-f762-11e1-a439-00145eb45e9a	8047	2012-09-05
9607b970-f762-11e1-a439-00145eb45e9a	8049	2012-09-05
9608dc88-f762-11e1-a439-00145eb45e9a	8050	2012-09-05
9609fa5a-f762-11e1-a439-00145eb45e9a	8052	2012-09-05
960af0c2-f762-11e1-a439-00145eb45e9a	8055	2012-09-05
960c633a-f762-11e1-a439-00145eb45e9a	8056	2012-09-05
960ddbc0-f762-11e1-a439-00145eb45e9a	8057	2012-09-05
960f5d88-f762-11e1-a439-00145eb45e9a	8058	2012-09-05
9610ceca-f762-11e1-a439-00145eb45e9a	8059	2012-09-05
96125ee8-f762-11e1-a439-00145eb45e9a	8060	2012-09-05
9613cd1e-f762-11e1-a439-00145eb45e9a	8061	2012-09-05
96153eba-f762-11e1-a439-00145eb45e9a	8062	2012-09-05
9616ab92-f762-11e1-a439-00145eb45e9a	8063	2012-09-05
9616fb07-0a1d-4729-aa4b-fd304c5d4c0e	14491	2012-10-03
96180cd0-f762-11e1-a439-00145eb45e9a	8068	2012-09-05
96193ea2-f762-11e1-a439-00145eb45e9a	8069	2012-09-05
961a8f64-f762-11e1-a439-00145eb45e9a	8070	2012-09-05
961bc87a-f762-11e1-a439-00145eb45e9a	8071	2012-09-05
961cfca4-f762-11e1-a439-00145eb45e9a	8072	2012-09-05
961e389e-f762-11e1-a439-00145eb45e9a	8073	2012-09-05
961f602a-f762-11e1-a439-00145eb45e9a	8077	2012-09-05
96209bd4-f762-11e1-a439-00145eb45e9a	8081	2012-09-05
9621f47a-f762-11e1-a439-00145eb45e9a	8082	2012-09-05
96232278-f762-11e1-a439-00145eb45e9a	8083	2012-09-05
9625ab4c-f762-11e1-a439-00145eb45e9a	8091	2012-09-05
9626be74-f762-11e1-a439-00145eb45e9a	8097	2012-09-05
9627dde0-f762-11e1-a439-00145eb45e9a	8098	2012-09-05
9629059e-f762-11e1-a439-00145eb45e9a	8099	2012-09-05
962a479c-f762-11e1-a439-00145eb45e9a	8100	2012-09-05
962b7bda-f762-11e1-a439-00145eb45e9a	8104	2012-09-05
962cceea-f762-11e1-a439-00145eb45e9a	8105	2012-09-05
962e2f2e-f762-11e1-a439-00145eb45e9a	8106	2012-09-05
962f59bc-f762-11e1-a439-00145eb45e9a	8107	2012-09-05
96309e26-f762-11e1-a439-00145eb45e9a	8114	2012-09-05
96313a17-ea7a-471b-978b-a86d15bd4d6f	12757	2012-09-05
9631e56a-f762-11e1-a439-00145eb45e9a	8115	2012-09-05
963ca194-f762-11e1-a439-00145eb45e9a	8134	2012-09-05
963de00e-f762-11e1-a439-00145eb45e9a	8135	2012-09-05
963f12d0-f762-11e1-a439-00145eb45e9a	8137	2012-09-05
96404cc2-f762-11e1-a439-00145eb45e9a	8138	2012-09-05
96419bea-f762-11e1-a439-00145eb45e9a	8139	2012-09-05
9642d0e6-f762-11e1-a439-00145eb45e9a	8141	2012-09-05
9643f840-f762-11e1-a439-00145eb45e9a	8142	2012-09-05
96452b48-f762-11e1-a439-00145eb45e9a	8175	2012-09-05
964651ee-f762-11e1-a439-00145eb45e9a	8176	2012-09-05
96477db2-f762-11e1-a439-00145eb45e9a	8177	2012-09-05
9648a106-f762-11e1-a439-00145eb45e9a	8183	2012-09-05
9649d058-f762-11e1-a439-00145eb45e9a	8187	2012-09-05
964b50d6-f762-11e1-a439-00145eb45e9a	8188	2012-09-05
964cb534-f762-11e1-a439-00145eb45e9a	8207	2012-09-05
964dd900-f762-11e1-a439-00145eb45e9a	8208	2012-09-05
964f1f04-f762-11e1-a439-00145eb45e9a	8209	2012-09-05
965046a4-f762-11e1-a439-00145eb45e9a	8210	2012-09-05
965169e4-f762-11e1-a439-00145eb45e9a	8221	2012-09-05
9652886a-f762-11e1-a439-00145eb45e9a	8223	2012-09-05
9654e4d4-f762-11e1-a439-00145eb45e9a	8229	2012-09-05
9655f9f0-f762-11e1-a439-00145eb45e9a	8241	2012-09-05
96570b1a-f762-11e1-a439-00145eb45e9a	8285	2012-09-05
96582dc4-f762-11e1-a439-00145eb45e9a	8301	2012-09-05
96596036-f762-11e1-a439-00145eb45e9a	8302	2012-09-05
965a9618-f762-11e1-a439-00145eb45e9a	8303	2012-09-05
965bbbd8-f762-11e1-a439-00145eb45e9a	8304	2012-09-05
965cfbe2-f762-11e1-a439-00145eb45e9a	8305	2012-09-05
965e401a-f762-11e1-a439-00145eb45e9a	8306	2012-09-05
965f73a4-f762-11e1-a439-00145eb45e9a	8307	2012-09-05
966092f2-f762-11e1-a439-00145eb45e9a	8308	2012-09-05
9661bc40-f762-11e1-a439-00145eb45e9a	8309	2012-09-05
9662f7f4-f762-11e1-a439-00145eb45e9a	8310	2012-09-05
966426ce-f762-11e1-a439-00145eb45e9a	8311	2012-09-05
96653d3e-f762-11e1-a439-00145eb45e9a	8312	2012-09-05
9666593a-f762-11e1-a439-00145eb45e9a	8313	2012-09-05
96678e90-f762-11e1-a439-00145eb45e9a	8314	2012-09-05
9668b676-f762-11e1-a439-00145eb45e9a	8315	2012-09-05
9669ebc2-f762-11e1-a439-00145eb45e9a	8316	2012-09-05
966b5af2-f762-11e1-a439-00145eb45e9a	8317	2012-09-05
966c9070-f762-11e1-a439-00145eb45e9a	8318	2012-09-05
966dbf18-f762-11e1-a439-00145eb45e9a	8319	2012-09-05
966ef9aa-f762-11e1-a439-00145eb45e9a	8320	2012-09-05
96703220-f762-11e1-a439-00145eb45e9a	8321	2012-09-05
9671680c-f762-11e1-a439-00145eb45e9a	8322	2012-09-05
96729998-f762-11e1-a439-00145eb45e9a	8323	2012-09-05
9673bdaa-f762-11e1-a439-00145eb45e9a	8324	2012-09-05
9674e612-f762-11e1-a439-00145eb45e9a	8325	2012-09-05
9676072c-f762-11e1-a439-00145eb45e9a	8326	2012-09-05
96771fb8-f762-11e1-a439-00145eb45e9a	8327	2012-09-05
9678447e-f762-11e1-a439-00145eb45e9a	8331	2012-09-05
9679759c-f762-11e1-a439-00145eb45e9a	8335	2012-09-05
967aaef8-f762-11e1-a439-00145eb45e9a	8336	2012-09-05
967be548-f762-11e1-a439-00145eb45e9a	8337	2012-09-05
967d2f7a-f762-11e1-a439-00145eb45e9a	8338	2012-09-05
967e6160-f762-11e1-a439-00145eb45e9a	8339	2012-09-05
967f9d46-f762-11e1-a439-00145eb45e9a	8340	2012-09-05
9680c748-f762-11e1-a439-00145eb45e9a	8341	2012-09-05
9681f186-f762-11e1-a439-00145eb45e9a	8342	2012-09-05
96830f08-f762-11e1-a439-00145eb45e9a	8345	2012-09-05
96843e1e-f762-11e1-a439-00145eb45e9a	8346	2012-09-05
96855ace-f762-11e1-a439-00145eb45e9a	8347	2012-09-05
96867b98-f762-11e1-a439-00145eb45e9a	8349	2012-09-05
96879172-f762-11e1-a439-00145eb45e9a	8350	2012-09-05
969d2d7a-f762-11e1-a439-00145eb45e9a	8376	2012-09-05
969e8a30-f762-11e1-a439-00145eb45e9a	8379	2012-09-05
969feb14-f762-11e1-a439-00145eb45e9a	8380	2012-09-05
96a14e46-f762-11e1-a439-00145eb45e9a	8381	2012-09-05
96a2b704-f762-11e1-a439-00145eb45e9a	8382	2012-09-05
96a4053c-f762-11e1-a439-00145eb45e9a	8383	2012-09-05
96a5456e-f762-11e1-a439-00145eb45e9a	8384	2012-09-05
96a682ee-f762-11e1-a439-00145eb45e9a	8385	2012-09-05
96a7c276-f762-11e1-a439-00145eb45e9a	8386	2012-09-05
96a90488-f762-11e1-a439-00145eb45e9a	8387	2012-09-05
96aa3736-f762-11e1-a439-00145eb45e9a	8388	2012-09-05
96ab6f98-f762-11e1-a439-00145eb45e9a	8389	2012-09-05
96acabd8-f762-11e1-a439-00145eb45e9a	8390	2012-09-05
96adf006-f762-11e1-a439-00145eb45e9a	8391	2012-09-05
96af2dd6-f762-11e1-a439-00145eb45e9a	8392	2012-09-05
96b06186-b5e0-4a11-8159-d77e6ccae15a	13007	2012-09-05
96b064a8-f762-11e1-a439-00145eb45e9a	8393	2012-09-05
96b1aa66-f762-11e1-a439-00145eb45e9a	8394	2012-09-05
96b2e606-f762-11e1-a439-00145eb45e9a	8395	2012-09-05
96b422d2-f762-11e1-a439-00145eb45e9a	8396	2012-09-05
96b54e8c-f762-11e1-a439-00145eb45e9a	8398	2012-09-05
96b66524-f762-11e1-a439-00145eb45e9a	8403	2012-09-05
96b7961a-f762-11e1-a439-00145eb45e9a	8404	2012-09-05
96b8c4ae-f762-11e1-a439-00145eb45e9a	8405	2012-09-05
96b9eec4-f762-11e1-a439-00145eb45e9a	8406	2012-09-05
96bb21c2-f762-11e1-a439-00145eb45e9a	8407	2012-09-05
96bc5614-f762-11e1-a439-00145eb45e9a	8408	2012-09-05
96bd7e90-f762-11e1-a439-00145eb45e9a	8409	2012-09-05
96beb7d8-f762-11e1-a439-00145eb45e9a	8410	2012-09-05
96bfeedc-f762-11e1-a439-00145eb45e9a	8425	2012-09-05
96c13882-f762-11e1-a439-00145eb45e9a	8426	2012-09-05
96c25708-f762-11e1-a439-00145eb45e9a	8428	2012-09-05
96c33790-a2b5-11de-9f79-b8a03c50a862	8300	2012-09-05
96c383a8-f762-11e1-a439-00145eb45e9a	8429	2012-09-05
96c4aa76-f762-11e1-a439-00145eb45e9a	8431	2012-09-05
96c5c442-f762-11e1-a439-00145eb45e9a	8435	2012-09-05
96c6e82c-f762-11e1-a439-00145eb45e9a	8436	2012-09-05
96c81698-f762-11e1-a439-00145eb45e9a	8437	2012-09-05
96c93a1e-f762-11e1-a439-00145eb45e9a	8438	2012-09-05
96ca66b4-f762-11e1-a439-00145eb45e9a	8439	2012-09-05
96cb90b6-f762-11e1-a439-00145eb45e9a	8440	2012-09-05
96ccdb74-f762-11e1-a439-00145eb45e9a	8441	2012-09-05
96ce10e8-f762-11e1-a439-00145eb45e9a	8442	2012-09-05
96cf337e-f762-11e1-a439-00145eb45e9a	8443	2012-09-05
96d05790-f762-11e1-a439-00145eb45e9a	8444	2012-09-05
96d1af14-f762-11e1-a439-00145eb45e9a	8445	2012-09-05
96d59d40-f762-11e1-a439-00145eb45e9a	8448	2012-09-05
96db81c0-6474-4bac-8ecb-b77b7eb65ac5	13023	2012-09-05
96df6973-85be-4fd8-b2bd-6b30f8c7ccb7	11291	2012-09-05
96e30d99-3042-4d07-899f-9f01c3ca3fbf	14470	2012-09-21
97026b18-f762-11e1-a439-00145eb45e9a	8482	2012-09-05
970ae9dc-03b7-48e0-852b-201f6cf04e60	11802	2012-09-05
971d3182-f762-11e1-a439-00145eb45e9a	8502	2012-09-05
972e49b8-f762-11e1-a439-00145eb45e9a	8515	2012-09-05
972f95ca-f762-11e1-a439-00145eb45e9a	8516	2012-09-05
9730ee16-f762-11e1-a439-00145eb45e9a	8517	2012-09-05
97323848-f762-11e1-a439-00145eb45e9a	8518	2012-09-05
97339f44-f762-11e1-a439-00145eb45e9a	8519	2012-09-05
9734fa88-f762-11e1-a439-00145eb45e9a	8520	2012-09-05
97413096-f762-11e1-a439-00145eb45e9a	8529	2012-09-05
97428856-f762-11e1-a439-00145eb45e9a	8530	2012-09-05
9743d134-f762-11e1-a439-00145eb45e9a	8531	2012-09-05
9745252a-f762-11e1-a439-00145eb45e9a	8532	2012-09-05
97467d76-f762-11e1-a439-00145eb45e9a	8533	2012-09-05
9747c80c-f762-11e1-a439-00145eb45e9a	8534	2012-09-05
97491b80-f762-11e1-a439-00145eb45e9a	8535	2012-09-05
974a69e0-f762-11e1-a439-00145eb45e9a	8536	2012-09-05
974c0048-f762-11e1-a439-00145eb45e9a	8537	2012-09-05
974d5b46-f762-11e1-a439-00145eb45e9a	8538	2012-09-05
974eb1bc-f762-11e1-a439-00145eb45e9a	8539	2012-09-05
975360f1-4909-4f73-91f4-eb3fff31160e	11983	2012-09-05
97555878-f762-11e1-a439-00145eb45e9a	8544	2012-09-05
9756a098-f762-11e1-a439-00145eb45e9a	8545	2012-09-05
975804b0-f762-11e1-a439-00145eb45e9a	8546	2012-09-05
97594fe6-f762-11e1-a439-00145eb45e9a	8547	2012-09-05
975fe6b2-f762-11e1-a439-00145eb45e9a	8552	2012-09-05
97613c4c-f762-11e1-a439-00145eb45e9a	8553	2012-09-05
976297ae-f762-11e1-a439-00145eb45e9a	8554	2012-09-05
9763ea6e-f762-11e1-a439-00145eb45e9a	8555	2012-09-05
97653d06-f762-11e1-a439-00145eb45e9a	8556	2012-09-05
976696b0-f762-11e1-a439-00145eb45e9a	8557	2012-09-05
9767ee34-f762-11e1-a439-00145eb45e9a	8558	2012-09-05
97693442-f762-11e1-a439-00145eb45e9a	8559	2012-09-05
976a7514-f762-11e1-a439-00145eb45e9a	8560	2012-09-05
976bc446-f762-11e1-a439-00145eb45e9a	8561	2012-09-05
976d1f76-f762-11e1-a439-00145eb45e9a	8562	2012-09-05
